exec_price,mid_price_at_submit,spread,depth5,vol24h,order_size
108527.2,108437.45,9.221906270003653e-07,2.2001153700000002,5108.32983705,4.996797696
108526.0,108437.45,9.221906270003653e-07,2.2001153700000002,5108.32983705,5.312350675499999
108525.7,108437.45,9.221906270003653e-07,2.2001153700000002,5108.32983705,142.51825616050002
108524.1,108437.45,9.221906270003653e-07,2.2001153700000002,5108.32983705,1.355468125
108524.1,108437.45,9.221906270003653e-07,2.2001153700000002,5108.32983705,1.355468125
108524.1,108437.45,9.221906270003653e-07,2.2001153700000002,5108.32983705,1.355468125
108524.1,108437.45,9.221906270003653e-07,2.2001153700000002,5108.32983705,843.79517343
108524.1,108437.45,9.221906270003653e-07,2.2001153700000002,5108.32983705,2.170917749
108524.1,108437.45,9.221906270003653e-07,2.2001153700000002,5108.32983705,0.002168749
108524.1,108437.45,9.221906270003653e-07,2.2001153700000002,5108.32983705,2.168749
108522.1,108437.45,9.221906270003653e-07,2.2001153700000002,5108.32983705,216.8749
108521.7,108437.45,9.221906270003653e-07,2.2001153700000002,5108.32983705,1.0843745
108521.1,108437.45,9.221906270003653e-07,2.2001153700000002,5108.32983705,1.0843745
108520.0,108437.45,9.221906270003653e-07,2.2001153700000002,5108.32983705,50.566551684
108520.0,108437.45,9.221906270003653e-07,2.2001153700000002,5108.32983705,3.443973412
108520.0,108437.45,9.221906270003653e-07,2.2001153700000002,5108.32983705,31.0228700705
108520.0,108437.45,9.221906270003653e-07,2.2001153700000002,5108.32983705,10.247339025
108520.0,108437.45,9.221906270003653e-07,2.2001153700000002,5108.32983705,20.978309077
108519.3,108437.45,9.221906270003653e-07,2.2001153700000002,5108.32983705,6.219972132
108515.3,108437.45,9.221906270003653e-07,2.2001153700000002,5108.32983705,542.18725
108515.3,108437.45,9.221906270003653e-07,2.2001153700000002,5108.32983705,542.18725
108514.0,108437.45,9.221906270003653e-07,2.2001153700000002,5108.32983705,1411.5335397735
108514.0,108437.45,9.221906270003653e-07,2.2001153700000002,5108.32983705,2893.5015408199997
108514.0,108437.45,9.221906270003653e-07,2.2001153700000002,5108.32983705,49.046258635
108513.9,108437.45,9.221906270003653e-07,2.2001153700000002,5108.32983705,1.1093151135
108512.9,108437.45,9.221906270003653e-07,2.2001153700000002,5108.32983705,142.5464498975
108511.1,108437.45,9.221906270003653e-07,2.2001153700000002,5108.32983705,109.28000898650001
108511.1,108437.45,9.221906270003653e-07,2.2001153700000002,5108.32983705,109.28000898650001
108511.1,108437.45,9.221906270003653e-07,2.2001153700000002,5108.32983705,109.27892461199998
108511.1,108437.45,9.221906270003653e-07,2.2001153700000002,5108.32983705,24.436379357499998
108510.0,108437.45,9.221906270003653e-07,2.2001153700000002,5108.32983705,5.001135194
108509.0,108437.45,9.221906270003653e-07,2.2001153700000002,5108.32983705,216.8749
108507.1,108437.45,9.221906270003653e-07,2.2001153700000002,5108.32983705,80.61456907899999
108506.8,108437.45,9.221906270003653e-07,2.2001153700000002,5108.32983705,657.5852999155
108506.7,108437.45,9.221906270003653e-07,2.2001153700000002,5108.32983705,1.0843745
108506.7,108437.45,9.221906270003653e-07,2.2001153700000002,5108.32983705,1084.3745
108506.7,108437.45,9.221906270003653e-07,2.2001153700000002,5108.32983705,4337.498
108506.8,108437.45,9.221906270003653e-07,2.2001153700000002,5108.32983705,627.6739137075
108506.0,108437.45,9.221906270003653e-07,2.2001153700000002,5108.32983705,20.978309077
108504.8,108437.45,9.221906270003653e-07,2.2001153700000002,5108.32983705,111.40104550849999
108504.8,108437.45,9.221906270003653e-07,2.2001153700000002,5108.32983705,111.40104550849999
108502.3,108437.45,9.221906270003653e-07,2.2001153700000002,5108.32983705,542.18725
108502.2,108437.45,9.221906270003653e-07,2.2001153700000002,5108.32983705,2319.2937962095
108502.2,108437.45,9.221906270003653e-07,2.2001153700000002,5108.32983705,542.18725
108500.1,108437.45,9.221906270003653e-07,2.2001153700000002,5108.32983705,113.9341443405
108500.1,108437.45,9.221906270003653e-07,2.2001153700000002,5108.32983705,7164.366896543999
108500.1,108437.45,9.221906270003653e-07,2.2001153700000002,5108.32983705,2537.093667658
108500.1,108437.45,9.221906270003653e-07,2.2001153700000002,5108.32983705,292.7648493825
108500.0,108437.45,9.221906270003653e-07,2.2001153700000002,5108.32983705,1.2329338065
108497.7,108437.45,9.221906270003653e-07,2.2001153700000002,5108.32983705,216.8749
108497.6,108437.45,9.221906270003653e-07,2.2001153700000002,5108.32983705,4.023029395
108497.6,108437.45,9.221906270003653e-07,2.2001153700000002,5108.32983705,7.5331496515
108497.6,108437.45,9.221906270003653e-07,2.2001153700000002,5108.32983705,7.5331496515
108497.6,108437.45,9.221906270003653e-07,2.2001153700000002,5108.32983705,7.5331496515
108497.6,108437.45,9.221906270003653e-07,2.2001153700000002,5108.32983705,7.5331496515
108497.6,108437.45,9.221906270003653e-07,2.2001153700000002,5108.32983705,7.5331496515
108497.6,108437.45,9.221906270003653e-07,2.2001153700000002,5108.32983705,7.5331496515
108497.6,108437.45,9.221906270003653e-07,2.2001153700000002,5108.32983705,7.5331496515
108497.6,108444.65,9.221293995717526e-07,1.45533686,5108.32983705,7.5336498354999994
108497.5,108444.65,9.221293995717526e-07,1.45533686,5108.32983705,69.98258598449999
108496.2,108444.65,9.221293995717526e-07,1.45533686,5108.32983705,439.95994505
108496.2,108444.65,9.221293995717526e-07,1.45533686,5108.32983705,542.22325
108496.1,108444.65,9.221293995717526e-07,1.45533686,5108.32983705,18.9810670895
108496.1,108444.65,9.221293995717526e-07,1.45533686,5108.32983705,0.002168893
108495.5,108444.65,9.221293995717526e-07,1.45533686,5108.32983705,9.994258943999998
108495.4,108444.65,9.221293995717526e-07,1.45533686,5108.32983705,10.844465
108490.7,108444.65,9.221293995717526e-07,1.45533686,5108.32983705,9.995343390499999
108490.7,108444.65,9.221293995717526e-07,1.45533686,5108.32983705,499.439666682
108490.6,108444.65,9.221293995717526e-07,1.45533686,5108.32983705,292.800555
108492.0,108444.65,9.221293995717526e-07,1.45533686,5108.32983705,20.979701989
108493.5,108444.65,9.221293995717526e-07,1.45533686,5108.32983705,108.44465
108494.0,108444.65,9.221293995717526e-07,1.45533686,5108.32983705,9.995343390499999
108494.0,108444.65,9.221293995717526e-07,1.45533686,5108.32983705,44.4048308355
108494.0,108444.65,9.221293995717526e-07,1.45533686,5108.32983705,3253.3394999999996
108494.0,108444.65,9.221293995717526e-07,1.45533686,5108.32983705,1.0996287509999998
108494.1,108444.65,9.221293995717526e-07,1.45533686,5108.32983705,11.278243599999998
108494.1,108444.65,9.221293995717526e-07,1.45533686,5108.32983705,99.953433905
108495.3,108444.65,9.221293995717526e-07,1.45533686,5108.32983705,3719.6514949999996
108495.3,108444.65,9.221293995717526e-07,1.45533686,5108.32983705,67.31159425499999
108495.5,108444.65,9.221293995717526e-07,1.45533686,5108.32983705,108.44465
108496.0,108444.65,9.221293995717526e-07,1.45533686,5108.32983705,9.7600185
108498.6,108444.65,9.221293995717526e-07,1.45533686,5108.32983705,108.44465
108503.9,108444.65,9.221293995717526e-07,1.45533686,5108.32983705,8.063944174
108504.7,108444.65,9.221293995717526e-07,1.45533686,5108.32983705,216.89146889299997
108504.7,108444.65,9.221293995717526e-07,1.45533686,5108.32983705,108.44681889299999
108504.7,108444.65,9.221293995717526e-07,1.45533686,5108.32983705,108.44465
108511.0,108444.65,9.221293995717526e-07,1.45533686,5108.32983705,9.99859673
108511.0,108444.65,9.221293995717526e-07,1.45533686,5108.32983705,4.997129471999999
108511.0,108444.65,9.221293995717526e-07,1.45533686,5108.32983705,4.997129471999999
108511.0,108444.65,9.221293995717526e-07,1.45533686,5108.32983705,4.997129471999999
108511.0,108444.65,9.221293995717526e-07,1.45533686,5108.32983705,1.2330156705
108510.8,108444.65,9.221293995717526e-07,1.45533686,5108.32983705,1.0844465
108510.2,108444.65,9.221293995717526e-07,1.45533686,5108.32983705,9.7600185
108506.0,108444.65,9.221293995717526e-07,1.45533686,5108.32983705,20.979701989
108504.0,108444.65,9.221293995717526e-07,1.45533686,5108.32983705,5.3127034035
108503.8,108444.65,9.221293995717526e-07,1.45533686,5108.32983705,5.3745168539999995
108503.4,108444.65,9.221293995717526e-07,1.45533686,5108.32983705,9.291537612
108502.1,108444.65,9.221293995717526e-07,1.45533686,5108.32983705,216.8893
108500.1,108444.65,9.221293995717526e-07,1.45533686,5108.32983705,142.5776035875
108500.0,108444.65,9.221293995717526e-07,1.45533686,5108.32983705,10.3662240935
108500.0,108444.65,9.221293995717526e-07,1.45533686,5108.32983705,61.4111208485
108500.0,108444.65,9.221293995717526e-07,1.45533686,5108.32983705,7.9717662215
108500.0,108444.65,9.221293995717526e-07,1.45533686,5108.32983705,1.3544736785
108500.0,108444.65,9.221293995717526e-07,1.45533686,5108.32983705,31.0249299185
108500.0,108444.65,9.221293995717526e-07,1.45533686,5108.32983705,10.248019425
108500.0,108444.65,9.221293995717526e-07,1.45533686,5108.32983705,49.049515195
108499.9,108444.65,9.221293995717526e-07,1.45533686,5108.32983705,1.0844465
108499.9,108444.65,9.221293995717526e-07,1.45533686,5108.32983705,7.9327261474999995
108499.9,108444.65,9.221293995717526e-07,1.45533686,5108.32983705,7.100955682
108494.4,108444.65,9.221293995717526e-07,1.45533686,5108.32983705,9297.9369307965
108494.4,108444.65,9.221293995717526e-07,1.45533686,5108.32983705,697.481286512
108494.3,108444.65,9.221293995717526e-07,1.45533686,5108.32983705,1820.24345025
108494.3,108444.65,9.221293995717526e-07,1.45533686,5108.32983705,757.3774355999999
108494.3,108444.65,9.221293995717526e-07,1.45533686,5108.32983705,4337.786
108494.4,108444.65,9.221293995717526e-07,1.45533686,5108.32983705,331.3819081305
108494.3,108444.65,9.221293995717526e-07,1.45533686,5108.32983705,1.0844465
108492.8,108444.65,9.221293995717526e-07,1.45533686,5108.32983705,110.76428106350001
108492.0,108444.65,9.221293995717526e-07,1.45533686,5108.32983705,20.979701989
108490.1,108444.65,9.221293995717526e-07,1.45533686,5108.32983705,4.999298365
108489.0,108444.65,9.221293995717526e-07,1.45533686,5108.32983705,216.8893
108489.0,108444.65,9.221293995717526e-07,1.45533686,5108.32983705,542.22325
108489.0,108444.65,9.221293995717526e-07,1.45533686,5108.32983705,1.0844465
108487.6,108444.65,9.221293995717526e-07,1.45533686,5108.32983705,31.062885545999997
108487.3,108444.65,9.221293995717526e-07,1.45533686,5108.32983705,142.60363030349998
108486.8,108444.65,9.221293995717526e-07,1.45533686,5108.32983705,542.22325
108486.7,108444.65,9.221293995717526e-07,1.45533686,5108.32983705,2756.663003
108486.7,108444.65,9.221293995717526e-07,1.45533686,5108.32983705,1.2330156705
108486.0,108444.65,9.221293995717526e-07,1.45533686,5108.32983705,49.049515195
108483.9,108444.65,9.221293995717526e-07,1.45533686,5108.32983705,216.8893
108483.0,108444.65,9.221293995717526e-07,1.45533686,5108.32983705,1.0844465
108482.0,108444.65,9.221293995717526e-07,1.45533686,5108.32983705,5.3127034035
108480.0,108444.65,9.221293995717526e-07,1.45533686,5108.32983705,3.444202084
108480.0,108444.65,9.221293995717526e-07,1.45533686,5108.32983705,31.0249299185
108480.0,108444.65,9.221293995717526e-07,1.45533686,5108.32983705,10.248019425
108480.0,108444.65,9.221293995717526e-07,1.45533686,5108.32983705,1.0844465
108479.2,108444.65,9.221293995717526e-07,1.45533686,5108.32983705,1.0844465
108478.1,108444.65,9.221293995717526e-07,1.45533686,5108.32983705,1.0844465
108478.0,108444.65,9.221293995717526e-07,1.45533686,5108.32983705,20.979701989
108477.0,108444.65,9.221293995717526e-07,1.45533686,5108.32983705,109.25690042849999
108477.0,108444.65,9.221293995717526e-07,1.45533686,5108.32983705,109.255815982
108477.0,108444.65,9.221293995717526e-07,1.45533686,5108.32983705,111.14275289199999
108475.9,108444.65,9.221293995717526e-07,1.45533686,5108.32983705,542.22325
108474.5,108444.65,9.221293995717526e-07,1.45533686,5108.32983705,142.6318259125
108473.8,108444.65,9.221293995717526e-07,1.45533686,5108.32983705,542.22325
108473.7,108444.65,9.221293995717526e-07,1.45533686,5108.32983705,59.960131431499995
108473.7,108444.65,9.221293995717526e-07,1.45533686,5108.32983705,4.375741627499999
108473.7,108444.65,9.221293995717526e-07,1.45533686,5108.32983705,5.250889953
108473.6,108444.65,9.221293995717526e-07,1.45533686,5108.32983705,1.355558125
108472.5,108444.65,9.221293995717526e-07,1.45533686,5108.32983705,1.355558125
108472.0,108444.65,9.221293995717526e-07,1.45533686,5108.32983705,49.049515195
108470.8,108444.65,9.221293995717526e-07,1.45533686,5108.32983705,216.8893
108470.0,108444.65,9.221293995717526e-07,1.45533686,5108.32983705,108.44465
108469.9,108444.65,9.221293995717526e-07,1.45533686,5108.32983705,108.45115667900001
108469.9,108444.65,9.221293995717526e-07,1.45533686,5108.32983705,108.45115667900001
108468.9,108444.65,9.221293995717526e-07,1.45533686,5108.32983705,3.9788342085
108468.6,108444.65,9.221293995717526e-07,1.45533686,5108.32983705,318.39349239999996
108468.6,108444.65,9.221293995717526e-07,1.45533686,5108.32983705,1084.4465
108468.6,108444.65,9.221293995717526e-07,1.45533686,5108.32983705,1084.4465
108468.6,108444.65,9.221293995717526e-07,0.8977051,5108.32983705,1084.4465
108468.6,108444.65,9.221293995717526e-07,0.8977051,5108.32983705,1084.4465
108468.6,108444.65,9.221293995717526e-07,0.8977051,5108.32983705,1084.4465
108468.6,108444.65,9.221293995717526e-07,0.8977051,5108.32983705,1084.4465
108468.6,108444.65,9.221293995717526e-07,0.8977051,5108.32983705,1084.4465
108468.6,108444.65,9.221293995717526e-07,0.8977051,5108.32983705,2.0159860435
108468.6,108444.65,9.221293995717526e-07,0.8977051,5108.32983705,28.427680550999998
108468.6,108444.65,9.221293995717526e-07,0.8977051,5108.32983705,1409.4898183379998
108468.6,108444.65,9.221293995717526e-07,0.8977051,5108.32983705,2837.2688268985
108468.6,108444.65,9.221293995717526e-07,0.8977051,5108.32983705,3.9810031015
108468.6,108444.65,9.221293995717526e-07,0.8977051,5108.32983705,24.446677449499997
108466.9,108444.65,9.221293995717526e-07,0.8977051,5108.32983705,136.87233055099998
108466.9,108444.65,9.221293995717526e-07,0.8977051,5108.32983705,136.87233055099998
108466.9,108444.65,9.221293995717526e-07,0.8977051,5108.32983705,0.002168893
108466.9,108444.65,9.221293995717526e-07,0.8977051,5108.32983705,108.44465
108463.8,108444.65,9.221293995717526e-07,0.8977051,5108.32983705,108.44465
108461.7,108444.65,9.221293995717526e-07,0.8977051,5108.32983705,283.7508489575
108461.1,108444.65,9.221293995717526e-07,0.8977051,5108.32983705,108.44465
108460.7,108444.65,9.221293995717526e-07,0.8977051,5108.32983705,108.44465
108458.4,108444.65,9.221293995717526e-07,0.8977051,5108.32983705,108.44465
108458.0,108444.65,9.221293995717526e-07,0.8977051,5108.32983705,108.44465
108455.6,108444.65,9.221293995717526e-07,0.8977051,5108.32983705,108.44465
108454.2,108444.65,9.221293995717526e-07,0.8977051,5108.32983705,9.99859673
108455.0,108444.65,9.221293995717526e-07,0.8977051,5108.32983705,3719.6514949999996
108455.0,108444.65,9.221293995717526e-07,0.8977051,5108.32983705,74.4288166345
108456.9,108444.65,9.221293995717526e-07,0.8977051,5108.32983705,108.44465
108460.0,108444.65,9.221293995717526e-07,0.8977051,5108.32983705,10.844465
108461.7,108444.65,9.221293995717526e-07,0.8977051,5108.32983705,283.75518674349996
108464.1,108444.65,9.221293995717526e-07,0.8977051,5108.32983705,108.44465
108465.5,108444.65,9.221293995717526e-07,0.8977051,5108.32983705,108.44465
108467.8,108444.65,9.221293995717526e-07,0.8977051,5108.32983705,108.44465
108468.5,108444.65,9.221293995717526e-07,0.8977051,5108.32983705,10.0018500695
108468.5,108444.65,9.221293995717526e-07,0.8977051,5108.32983705,227.14816388999998
108467.2,108444.65,9.221293995717526e-07,0.8977051,5108.32983705,1.0844465
108466.6,108444.65,9.221293995717526e-07,0.8977051,5108.32983705,6.7723683925
108466.6,108444.65,9.221293995717526e-07,0.8977051,5108.32983705,1.7557188834999997
108465.7,108444.65,9.221293995717526e-07,0.8977051,5108.32983705,135.77920847899998
108464.0,108444.65,9.221293995717526e-07,0.8977051,5108.32983705,20.979701989
108462.5,108444.65,9.221293995717526e-07,0.8977051,5108.32983705,609.209510305
108461.7,108444.65,9.221293995717526e-07,0.8977051,5108.32983705,142.6535148425
108460.2,108444.65,9.221293995717526e-07,0.8977051,5108.32983705,1.0844465
108460.0,108444.65,9.221293995717526e-07,0.8977051,5108.32983705,5.3127034035
108460.0,108444.65,9.221293995717526e-07,0.8977051,5108.32983705,31.0249299185
108460.0,108444.65,9.221293995717526e-07,0.8977051,5108.32983705,10.248019425
108458.0,108444.65,9.221293995717526e-07,0.8977051,5108.32983705,45.14550779499999
108457.8,108444.65,9.221293995717526e-07,0.8977051,5108.32983705,114.6813018215
108457.8,108444.65,9.221293995717526e-07,0.8977051,5108.32983705,81.5254345305
108457.8,108444.65,9.221293995717526e-07,0.8977051,5108.32983705,542.22325
108457.8,108444.65,9.221293995717526e-07,0.8977051,5108.32983705,381.020277775
108457.7,108444.65,9.221293995717526e-07,0.8977051,5108.32983705,49.67632527199999
108457.7,108444.65,9.221293995717526e-07,0.8977051,5108.32983705,0.002168893
108457.8,108444.65,9.221293995717526e-07,0.8977051,5108.32983705,161.202972225
108456.3,108444.65,9.221293995717526e-07,0.8977051,5108.32983705,1.0844465
108451.0,108444.65,9.221293995717526e-07,0.8977051,5108.32983705,1074.6864815
108450.8,108444.65,9.221293995717526e-07,0.8977051,5108.32983705,5.0003828115
108450.7,108444.65,9.221293995717526e-07,0.8977051,5108.32983705,1.1289088065
108450.0,108444.65,9.221293995717526e-07,0.8977051,5108.32983705,20.979701989
108448.9,108444.65,9.221293995717526e-07,0.8977051,5108.32983705,142.682794898
108448.7,108444.65,9.221293995717526e-07,0.8977051,5108.32983705,216.8893
108447.8,108444.65,9.221293995717526e-07,0.8977051,5108.32983705,108.44465
108447.0,108444.65,9.221293995717526e-07,0.8977051,5108.32983705,62.78403011749999
108445.4,108444.65,9.221293995717526e-07,0.8977051,5108.32983705,1.0844465
108445.0,108444.65,9.221293995717526e-07,0.8977051,5108.32983705,1.0844465
108444.8,108444.65,9.221293995717526e-07,0.8977051,5108.32983705,542.22325
108444.7,108444.65,9.221293995717526e-07,0.8977051,5108.32983705,542.22325
108444.0,108444.65,9.221293995717526e-07,0.8977051,5108.32983705,49.049515195
108443.5,108444.65,9.221293995717526e-07,0.8977051,5108.32983705,492.09471053749996
108442.6,108444.65,9.221293995717526e-07,0.8977051,5108.32983705,110.59185407
108442.6,108444.65,9.221293995717526e-07,0.8977051,5108.32983705,30.312448568
108442.6,108444.65,9.221293995717526e-07,0.8977051,5108.32983705,80.27940550199999
108442.0,108444.65,9.221293995717526e-07,0.8977051,5108.32983705,108.7060016065
108441.7,108444.65,9.221293995717526e-07,0.8977051,5108.32983705,108.44465
108441.6,108444.65,9.221293995717526e-07,0.8977051,5108.32983705,9.7600185
108441.2,108444.65,9.221293995717526e-07,0.8977051,5108.32983705,1.0844465
108440.5,108444.65,9.221293995717526e-07,0.8977051,5108.32983705,1.3805003944999998
108437.4,108444.65,9.221293995717526e-07,0.8977051,5108.32983705,1.0844465
108436.1,108444.65,9.221293995717526e-07,0.8977051,5108.32983705,283.78988903149997
108435.7,108444.65,9.221293995717526e-07,0.8977051,5108.32983705,216.8893
108433.4,108444.65,9.221293995717526e-07,0.8977051,5108.32983705,12.074227331
108433.4,108444.65,9.221293995717526e-07,0.8977051,5108.32983705,18.8509335095
108433.5,108444.65,9.221293995717526e-07,0.8977051,5108.32983705,53.3688656045
108432.7,108444.65,9.221293995717526e-07,0.8977051,5108.32983705,108.44465
108432.3,108444.65,9.221293995717526e-07,0.8977051,5108.32983705,108.44465
108431.9,108444.65,9.221293995717526e-07,0.8977051,5108.32983705,9.7600185
108429.8,108444.65,9.221293995717526e-07,0.8977051,5108.32983705,1.0844465
108429.4,108444.65,9.221293995717526e-07,0.8977051,5108.32983705,108.44465
108425.9,108444.65,9.221293995717526e-07,0.8977051,5108.32983705,108.1204004965
108425.9,108444.65,9.221293995717526e-07,0.8977051,5108.32983705,434.10284950349995
108423.8,108444.65,9.221293995717526e-07,0.8977051,5108.32983705,10.0018500695
108423.8,108444.65,9.221293995717526e-07,0.8977051,5108.32983705,1301.3358
108423.7,108444.65,9.221293995717526e-07,0.8977051,5108.32983705,1663.449837494
108423.7,108444.65,9.221293995717526e-07,0.8977051,5108.32983705,3758.7826625059997
108423.7,108444.65,9.221293995717526e-07,0.8977051,5108.32983705,118.53000245
108423.7,108444.65,9.221293995717526e-07,0.8977051,5108.32983705,227.62532035
108423.7,108444.65,9.221293995717526e-07,0.8977051,5108.32983705,292.800555
108425.3,108444.65,9.221293995717526e-07,0.8977051,5108.32983705,216.8893
108436.1,108444.65,9.221293995717526e-07,0.8977051,5108.32983705,283.793142371
108436.5,108444.65,9.221293995717526e-07,0.8977051,5108.32983705,107.35803460699998
108436.5,108444.65,9.221293995717526e-07,0.8977051,5108.32983705,1.086615393
108437.3,108444.65,9.221293995717526e-07,0.8977051,5108.32983705,108.44465
108437.5,108444.65,9.221293995717526e-07,1.6088233199999997,5108.32983705,1.0844465
108438.6,108444.65,9.221293995717526e-07,1.6088233199999997,5108.32983705,1137.783916656
108438.6,108444.65,9.221293995717526e-07,1.6088233199999997,5108.32983705,1246.5181138715
108438.8,108444.65,9.221293995717526e-07,1.6088233199999997,5108.32983705,108.44465
108440.0,108444.65,9.221293995717526e-07,1.6088233199999997,5108.32983705,108.44465
108440.5,108444.65,9.221293995717526e-07,1.6088233199999997,5108.32983705,47.729743804499996
108440.7,108444.65,9.221293995717526e-07,1.6088233199999997,5108.32983705,42355.5425244315
108440.7,108444.65,9.221293995717526e-07,1.6088233199999997,5108.32983705,11190.2310065065
108440.7,108444.65,9.221293995717526e-07,1.6088233199999997,5108.32983705,12835.429609405499
108440.7,108444.65,9.221293995717526e-07,1.6088233199999997,5108.32983705,4337.786
108440.7,108444.65,9.221293995717526e-07,1.6088233199999997,5108.32983705,64859.660718499996
108440.7,108444.65,9.221293995717526e-07,1.6088233199999997,5108.32983705,75911.25499999999
108440.7,108444.65,9.221293995717526e-07,1.6088233199999997,5108.32983705,24942.2695
108440.7,108444.65,9.221293995717526e-07,1.6088233199999997,5108.32983705,3253.3394999999996
108440.7,108444.65,9.221293995717526e-07,1.6088233199999997,5108.32983705,8988.9130561565
108441.1,108444.65,9.221293995717526e-07,1.6088233199999997,5108.32983705,2939.9984438435
108441.9,108444.65,9.221293995717526e-07,1.6088233199999997,5108.32983705,108.44465
108443.5,108444.65,9.221293995717526e-07,1.6088233199999997,5108.32983705,1301.3358
108443.5,108444.65,9.221293995717526e-07,1.6088233199999997,5108.32983705,108.44465
108443.5,108444.65,9.221293995717526e-07,1.6088233199999997,5108.32983705,10.002934516
108443.5,108444.65,9.221293995717526e-07,1.6088233199999997,5108.32983705,54.222325
108443.5,108444.65,9.221293995717526e-07,1.6088233199999997,5108.32983705,70.48902249999999
108440.5,108444.65,9.221293995717526e-07,1.6088233199999997,5108.32983705,9.291537612
108440.0,108444.65,9.221293995717526e-07,1.6088233199999997,5108.32983705,3.444202084
108440.0,108444.65,9.221293995717526e-07,1.6088233199999997,5108.32983705,31.0249299185
108440.0,108444.65,9.221293995717526e-07,1.6088233199999997,5108.32983705,10.248019425
108438.5,108444.65,9.221293995717526e-07,1.6088233199999997,5108.32983705,10.000765623
108438.5,108444.65,9.221293995717526e-07,1.6088233199999997,5108.32983705,542.22325
108438.5,108444.65,9.221293995717526e-07,1.6088233199999997,5108.32983705,542.22325
108438.0,108444.65,9.221293995717526e-07,1.6088233199999997,5108.32983705,5.3127034035
108437.6,108444.65,9.221293995717526e-07,1.6088233199999997,5108.32983705,5.253058845999999
108437.4,108444.65,9.221293995717526e-07,1.6088233199999997,5108.32983705,1.0844465
108436.5,108444.65,9.221293995717526e-07,1.6088233199999997,5108.32983705,1.355558125
108436.1,108444.65,9.221293995717526e-07,1.6088233199999997,5108.32983705,4297.5627948685
108436.1,108444.65,9.221293995717526e-07,1.6088233199999997,5108.32983705,142.7033993815
108436.0,108444.65,9.221293995717526e-07,1.6088233199999997,5108.32983705,115.1432760305
108436.0,108444.65,9.221293995717526e-07,1.6088233199999997,5108.32983705,115.1432760305
108436.0,108444.65,9.221293995717526e-07,1.6088233199999997,5108.32983705,20.979701989
108435.4,108444.65,9.221293995717526e-07,1.6088233199999997,5108.32983705,1.355558125
108434.5,108444.65,9.221293995717526e-07,1.6088233199999997,5108.32983705,1.0844465
108433.2,108444.65,9.221293995717526e-07,1.6088233199999997,5108.32983705,1.355558125
108432.7,108444.65,9.221293995717526e-07,1.6088233199999997,5108.32983705,216.8893
108432.5,108444.65,9.221293995717526e-07,1.6088233199999997,5108.32983705,54.222325
108430.0,108444.65,9.221293995717526e-07,1.6088233199999997,5108.32983705,250.03432282599996
108430.0,108444.65,9.221293995717526e-07,1.6088233199999997,5108.32983705,10.0018500695
108430.0,108444.65,9.221293995717526e-07,1.6088233199999997,5108.32983705,346.48065675
108429.9,108444.65,9.221293995717526e-07,1.6088233199999997,5108.32983705,358.95179149999996
108429.9,108444.65,9.221293995717526e-07,1.6088233199999997,5108.32983705,5691.175232
108429.9,108444.65,9.221293995717526e-07,1.6088233199999997,5108.32983705,6302.8030579999995
108429.9,108444.65,9.221293995717526e-07,1.6088233199999997,5108.32983705,2841.2498299999997
108430.0,108444.65,9.221293995717526e-07,1.6088233199999997,5108.32983705,103.274009088
108430.0,108444.65,9.221293995717526e-07,1.6088233199999997,5108.32983705,1.919470305
108430.0,108444.65,9.221293995717526e-07,1.6088233199999997,5108.32983705,49.049515195
108429.8,108444.65,9.221293995717526e-07,1.6088233199999997,5108.32983705,1.0844465
108427.9,108444.65,9.221293995717526e-07,1.6088233199999997,5108.32983705,1.0844465
108426.2,108444.65,9.221293995717526e-07,1.6088233199999997,5108.32983705,103.525600676
108426.2,108444.65,9.221293995717526e-07,1.6088233199999997,5108.32983705,4.9190493239999995
108426.2,108444.65,9.221293995717526e-07,1.6088233199999997,5108.32983705,51.22057708799999
108426.2,108444.65,9.221293995717526e-07,1.6088233199999997,5108.32983705,52.305023588
108426.0,108444.65,9.221293995717526e-07,1.6088233199999997,5108.32983705,1.0844465
108425.5,108444.65,9.221293995717526e-07,1.6088233199999997,5108.32983705,3177.16797784
108425.5,108444.65,9.221293995717526e-07,1.6088233199999997,5108.32983705,542.22325
108425.4,108444.65,9.221293995717526e-07,1.6088233199999997,5108.32983705,542.22325
108425.1,108444.65,9.221293995717526e-07,1.6088233199999997,5108.32983705,2.168893
108425.0,108444.65,9.221293995717526e-07,1.6088233199999997,5108.32983705,108.44465
108425.0,108444.65,9.221293995717526e-07,1.6088233199999997,5108.32983705,7318.5986723175
108423.7,108444.65,9.221293995717526e-07,1.6088233199999997,5108.32983705,6809.783965642999
108423.6,108444.65,9.221293995717526e-07,1.6088233199999997,5108.32983705,1.0844465
108423.5,108444.65,9.221293995717526e-07,1.6088233199999997,5108.32983705,2.168893
108423.3,108444.65,9.221293995717526e-07,1.6088233199999997,5108.32983705,139.477171044
108423.3,108444.65,9.221293995717526e-07,1.6088233199999997,5108.32983705,3.255508393
108422.4,108444.65,9.221293995717526e-07,1.6088233199999997,5108.32983705,108.44465
108420.0,108444.65,9.221293995717526e-07,1.6088233199999997,5108.32983705,1.0844465
108419.8,108444.65,9.221293995717526e-07,1.6088233199999997,5108.32983705,10431.954564758
108418.9,108444.65,9.221293995717526e-07,1.6088233199999997,5108.32983705,108.44465
108418.2,108444.65,9.221293995717526e-07,1.6088233199999997,5108.32983705,9.7600185
