trade_price,trade_size,side,best_bid,best_ask,bid_depth5,ask_depth5,is_taker
108480.98,7e-05,sell,108468.75,108468.76,0.6921999999999999,15.005199999999999,1
108480.98,5e-05,sell,108468.75,108468.76,0.6921999999999999,15.005199999999999,1
108480.98,5e-05,sell,108468.75,108468.76,0.6921999999999999,15.005199999999999,1
108480.98,5e-05,sell,108468.75,108468.76,0.6921999999999999,15.005199999999999,1
108480.98,5e-05,sell,108468.75,108468.76,0.6921999999999999,15.005199999999999,1
108480.98,7e-05,sell,108468.75,108468.76,0.6921999999999999,15.005199999999999,1
108480.98,7e-05,sell,108468.75,108468.76,0.6921999999999999,15.005199999999999,1
108480.97,5e-05,sell,108468.75,108468.76,0.6921999999999999,15.005199999999999,1
108480.97,5e-05,sell,108468.75,108468.76,0.6921999999999999,15.005199999999999,1
108480.97,5e-05,sell,108468.75,108468.76,0.6921999999999999,15.005199999999999,1
108480.97,5e-05,sell,108468.75,108468.76,0.6921999999999999,15.005199999999999,1
108480.97,5e-05,sell,108468.75,108468.76,0.6921999999999999,15.005199999999999,1
108480.97,5e-05,sell,108468.75,108468.76,0.6921999999999999,15.005199999999999,1
108480.97,5e-05,sell,108468.75,108468.76,0.6921999999999999,15.005199999999999,1
108480.97,5e-05,sell,108468.75,108468.76,0.6921999999999999,15.005199999999999,1
108480.97,5e-05,sell,108468.75,108468.76,0.6921999999999999,15.005199999999999,1
108480.97,5e-05,sell,108468.75,108468.76,0.6921999999999999,15.005199999999999,1
108480.56,0.014,sell,108468.75,108468.76,0.6921999999999999,15.005199999999999,1
108480.19,5e-05,sell,108468.75,108468.76,0.6921999999999999,15.005199999999999,1
108480.19,5e-05,sell,108468.75,108468.76,0.6921999999999999,15.005199999999999,1
108480.19,5e-05,sell,108468.75,108468.76,0.6921999999999999,15.005199999999999,1
108480.18,0.1,sell,108468.75,108468.76,0.6921999999999999,15.005199999999999,1
108480.18,7e-05,sell,108468.75,108468.76,0.6921999999999999,15.005199999999999,1
108480.18,7e-05,sell,108468.75,108468.76,0.6921999999999999,15.005199999999999,1
108480.18,7e-05,sell,108468.75,108468.76,0.6921999999999999,15.005199999999999,1
108480.0,5e-05,sell,108468.75,108468.76,0.6921999999999999,15.005199999999999,1
108480.0,5e-05,sell,108468.75,108468.76,0.6921999999999999,15.005199999999999,1
108480.0,0.002,sell,108468.75,108468.76,0.6921999999999999,15.005199999999999,1
108480.0,0.01843,sell,108468.75,108468.76,0.6921999999999999,15.005199999999999,1
108480.0,0.0001,sell,108468.75,108468.76,0.6921999999999999,15.005199999999999,1
108480.0,0.0001,sell,108468.75,108468.76,0.6921999999999999,15.005199999999999,1
108479.66,0.00018,sell,108468.75,108468.76,0.6921999999999999,15.005199999999999,1
108479.0,7e-05,sell,108468.75,108468.76,0.6921999999999999,15.005199999999999,1
108479.0,5e-05,sell,108468.75,108468.76,0.6921999999999999,15.005199999999999,1
108479.0,5e-05,sell,108468.75,108468.76,0.6921999999999999,15.005199999999999,1
108479.0,5e-05,sell,108468.75,108468.76,0.6921999999999999,15.005199999999999,1
108479.0,5e-05,sell,108468.75,108468.76,0.6921999999999999,15.005199999999999,1
108479.0,5e-05,sell,108468.75,108468.76,0.6921999999999999,15.005199999999999,1
108479.0,5e-05,sell,108468.75,108468.76,0.6921999999999999,15.005199999999999,1
108479.0,5e-05,sell,108468.75,108468.76,0.6921999999999999,15.005199999999999,1
108479.0,5e-05,sell,108468.75,108468.76,0.6921999999999999,15.005199999999999,1
108479.0,3e-05,sell,108468.75,108468.76,0.6921999999999999,15.005199999999999,1
108479.0,2e-05,sell,108468.75,108468.76,0.6921999999999999,15.005199999999999,1
108479.0,5e-05,sell,108468.75,108468.76,0.6921999999999999,15.005199999999999,1
108479.0,0.00095,sell,108468.75,108468.76,0.6921999999999999,15.005199999999999,1
108479.0,0.00253,sell,108468.75,108468.76,0.6921999999999999,15.005199999999999,1
108479.0,7e-05,sell,108468.75,108468.76,0.6921999999999999,15.005199999999999,1
108478.99,5e-05,sell,108468.75,108468.76,0.6921999999999999,15.005199999999999,1
108478.99,5e-05,sell,108468.75,108468.76,0.6921999999999999,15.005199999999999,1
108478.99,5e-05,sell,108468.75,108468.76,0.6921999999999999,15.005199999999999,1
108478.99,5e-05,sell,108468.75,108468.76,0.6921999999999999,15.005199999999999,1
108478.99,5e-05,sell,108468.75,108468.76,0.6921999999999999,15.005199999999999,1
108478.99,5e-05,sell,108468.75,108468.76,0.6921999999999999,15.005199999999999,1
108478.99,5e-05,sell,108468.75,108468.76,0.6921999999999999,15.005199999999999,1
108478.99,5e-05,sell,108468.75,108468.76,0.6921999999999999,15.005199999999999,1
108478.99,5e-05,sell,108468.75,108468.76,0.6921999999999999,15.005199999999999,1
108478.99,5e-05,sell,108468.75,108468.76,0.6921999999999999,15.005199999999999,1
108478.99,5e-05,sell,108468.75,108468.76,0.6921999999999999,15.005199999999999,1
108478.99,5e-05,sell,108468.75,108468.76,0.6921999999999999,15.005199999999999,1
108478.99,5e-05,sell,108468.75,108468.76,0.6921999999999999,15.005199999999999,1
108478.99,5e-05,sell,108468.75,108468.76,0.6921999999999999,15.005199999999999,1
108478.99,5e-05,sell,108468.75,108468.76,0.6921999999999999,15.005199999999999,1
108478.99,5e-05,sell,108468.75,108468.76,0.6921999999999999,15.005199999999999,1
108478.99,5e-05,sell,108468.75,108468.76,0.6921999999999999,15.005199999999999,1
108478.99,5e-05,sell,108468.75,108468.76,0.6921999999999999,15.005199999999999,1
108478.99,7e-05,sell,108468.75,108468.76,0.6921999999999999,15.005199999999999,1
108478.99,5e-05,sell,108468.75,108468.76,0.6921999999999999,15.005199999999999,1
108478.99,5e-05,sell,108468.75,108468.76,0.6921999999999999,15.005199999999999,1
108478.99,0.00253,sell,108468.75,108468.76,0.6921999999999999,15.005199999999999,1
108478.99,7e-05,sell,108468.75,108468.76,0.6921999999999999,15.005199999999999,1
108478.99,7e-05,sell,108468.75,108468.76,0.6921999999999999,15.005199999999999,1
108478.98,5e-05,sell,108468.75,108468.76,0.6921999999999999,15.005199999999999,1
108478.98,5e-05,sell,108468.75,108468.76,0.6921999999999999,15.005199999999999,1
108478.98,5e-05,sell,108468.75,108468.76,0.6921999999999999,15.005199999999999,1
108478.98,5e-05,sell,108468.75,108468.76,0.6921999999999999,15.005199999999999,1
108478.98,5e-05,sell,108468.75,108468.76,0.6921999999999999,15.005199999999999,1
108478.98,5e-05,sell,108468.75,108468.76,0.6921999999999999,15.005199999999999,1
108478.98,5e-05,sell,108468.75,108468.76,0.6921999999999999,15.005199999999999,1
108478.98,5e-05,sell,108468.75,108468.76,0.6921999999999999,15.005199999999999,1
108478.98,5e-05,sell,108468.75,108468.76,0.6921999999999999,15.005199999999999,1
108478.98,5e-05,sell,108468.75,108468.76,0.6921999999999999,15.005199999999999,1
108478.07,0.00076,sell,108468.75,108468.76,0.6921999999999999,15.005199999999999,1
108478.07,0.00231,sell,108468.75,108468.76,0.6921999999999999,15.005199999999999,1
108478.0,0.00769,sell,108468.75,108468.76,0.6921999999999999,15.005199999999999,1
108478.0,0.00022,sell,108468.75,108468.76,0.6921999999999999,15.005199999999999,1
108478.01,5e-05,buy,108468.75,108468.76,0.6921999999999999,15.005199999999999,0
108478.01,8e-05,buy,108468.75,108468.76,0.6921999999999999,15.005199999999999,0
108478.0,0.0013,sell,108468.75,108468.76,0.6921999999999999,15.005199999999999,1
108478.0,5e-05,sell,108468.75,108468.76,0.6921999999999999,15.005199999999999,1
108478.0,5e-05,sell,108468.75,108468.76,0.6921999999999999,15.005199999999999,1
108478.0,7e-05,sell,108468.75,108468.76,0.6921999999999999,15.005199999999999,1
108478.0,5e-05,sell,108468.75,108468.76,0.6921999999999999,15.005199999999999,1
108478.0,5e-05,sell,108468.75,108468.76,0.6921999999999999,15.005199999999999,1
108478.0,5e-05,sell,108468.75,108468.76,0.6921999999999999,15.005199999999999,1
108478.0,5e-05,sell,108468.75,108468.76,0.6921999999999999,15.005199999999999,1
108478.0,5e-05,sell,108468.75,108468.76,0.6921999999999999,15.005199999999999,1
108478.0,0.00049,sell,108468.75,108468.76,0.6921999999999999,15.005199999999999,1
108478.0,5e-05,sell,108468.75,108468.76,0.6921999999999999,15.005199999999999,1
108478.0,5e-05,sell,108468.75,108468.76,0.6921999999999999,15.005199999999999,1
108478.0,5e-05,sell,108468.75,108468.76,0.6921999999999999,15.005199999999999,1
108478.0,5e-05,sell,108468.75,108468.76,0.6921999999999999,15.005199999999999,1
108478.0,5e-05,sell,108468.75,108468.76,0.6921999999999999,15.005199999999999,1
108478.0,7e-05,sell,108468.75,108468.76,0.6921999999999999,15.005199999999999,1
108478.0,7e-05,sell,108468.75,108468.76,0.6921999999999999,15.005199999999999,1
108477.99,5e-05,sell,108468.75,108468.76,0.6921999999999999,15.005199999999999,1
108477.99,5e-05,sell,108468.75,108468.76,0.6921999999999999,15.005199999999999,1
108477.99,5e-05,sell,108468.75,108468.76,0.6921999999999999,15.005199999999999,1
108477.99,5e-05,sell,108468.75,108468.76,0.6921999999999999,15.005199999999999,1
108477.99,5e-05,sell,108468.75,108468.76,0.6921999999999999,15.005199999999999,1
108477.99,5e-05,sell,108468.75,108468.76,0.6921999999999999,15.005199999999999,1
108477.99,5e-05,sell,108468.75,108468.76,0.6921999999999999,15.005199999999999,1
108477.99,5e-05,sell,108468.75,108468.76,0.6921999999999999,15.005199999999999,1
108477.99,5e-05,sell,108468.75,108468.76,0.6921999999999999,15.005199999999999,1
108477.99,5e-05,sell,108468.75,108468.76,0.6921999999999999,15.005199999999999,1
108477.99,5e-05,sell,108468.75,108468.76,0.6921999999999999,15.005199999999999,1
108477.99,5e-05,sell,108468.75,108468.76,0.6921999999999999,15.005199999999999,1
108477.95,0.0001,sell,108468.75,108468.76,0.6921999999999999,15.005199999999999,1
108477.02,0.00138,sell,108468.75,108468.76,0.6921999999999999,15.005199999999999,1
108477.0,5e-05,sell,108468.75,108468.76,0.6921999999999999,15.005199999999999,1
108476.0,0.002,sell,108468.75,108468.76,0.6921999999999999,15.005199999999999,1
108476.0,0.0001,sell,108468.75,108468.76,0.6921999999999999,15.005199999999999,1
108476.0,0.0001,sell,108468.75,108468.76,0.6921999999999999,15.005199999999999,1
108475.83,0.00049,sell,108468.75,108468.76,0.6921999999999999,15.005199999999999,1
108475.09,6e-05,sell,108468.75,108468.76,0.6921999999999999,15.005199999999999,1
108474.66,9e-05,sell,108468.75,108468.76,0.6921999999999999,15.005199999999999,1
108474.57,0.0001,sell,108468.75,108468.76,0.6921999999999999,15.005199999999999,1
108474.29,5e-05,sell,108468.75,108468.76,0.6921999999999999,15.005199999999999,1
108472.58,0.00228,sell,108468.75,108468.76,0.6921999999999999,15.005199999999999,1
108472.58,0.00232,sell,108468.75,108468.76,0.6921999999999999,15.005199999999999,1
108472.0,0.002,sell,108468.75,108468.76,0.6921999999999999,15.005199999999999,1
108472.0,0.0001,sell,108468.75,108468.76,0.6921999999999999,15.005199999999999,1
108472.0,0.0001,sell,108468.75,108468.76,0.6921999999999999,15.005199999999999,1
108471.77,0.0001,sell,108468.75,108468.76,0.6921999999999999,15.005199999999999,1
108470.91,5e-05,sell,108468.75,108468.76,0.6921999999999999,15.005199999999999,1
108470.49,5e-05,sell,108468.75,108468.76,0.6921999999999999,15.005199999999999,1
108470.13,0.00028,sell,108468.75,108468.76,0.6921999999999999,15.005199999999999,1
108470.14,5e-05,buy,108468.75,108468.76,0.6921999999999999,15.005199999999999,0
108470.13,7e-05,sell,108468.75,108468.76,0.6921999999999999,15.005199999999999,1
108470.13,0.00043,sell,108468.75,108468.76,0.6921999999999999,15.005199999999999,1
108470.13,0.00502,sell,108468.75,108468.76,0.6921999999999999,15.005199999999999,1
108470.13,0.00027,sell,108468.75,108468.76,0.6921999999999999,15.005199999999999,1
108470.14,0.0001,buy,108468.75,108468.76,0.6921999999999999,15.005199999999999,0
108470.14,0.007,buy,108468.75,108468.76,0.6921999999999999,15.005199999999999,0
108470.14,5e-05,buy,108468.75,108468.76,0.6921999999999999,15.005199999999999,0
108470.14,0.00021,buy,108468.75,108468.76,0.6921999999999999,15.005199999999999,0
108470.13,5e-05,sell,108468.75,108468.76,0.6921999999999999,15.005199999999999,1
108470.13,5e-05,sell,108468.75,108468.76,0.6921999999999999,15.005199999999999,1
108470.13,0.00016,sell,108468.75,108468.76,0.6921999999999999,15.005199999999999,1
108470.13,0.00098,sell,108468.75,108468.76,0.6921999999999999,15.005199999999999,1
108470.13,5e-05,sell,108468.75,108468.76,0.6921999999999999,15.005199999999999,1
108470.13,5e-05,sell,108468.75,108468.76,0.6921999999999999,15.005199999999999,1
108470.13,7e-05,sell,108468.75,108468.76,0.6921999999999999,15.005199999999999,1
108470.13,0.00487,sell,108468.75,108468.76,0.6921999999999999,15.005199999999999,1
108470.13,0.0023,sell,108468.75,108468.76,0.6921999999999999,15.005199999999999,1
108470.14,0.007,buy,108468.75,108468.76,0.6921999999999999,15.005199999999999,0
108470.14,0.001,buy,108468.75,108468.76,0.6921999999999999,15.005199999999999,0
108470.13,0.001,sell,108468.75,108468.76,0.6921999999999999,15.005199999999999,1
108470.14,5e-05,buy,108468.75,108468.76,0.6921999999999999,15.005199999999999,0
108470.14,5e-05,buy,108468.75,108468.76,0.6921999999999999,15.005199999999999,0
108470.14,0.0001,buy,108468.75,108468.76,0.6921999999999999,15.005199999999999,0
108470.14,0.00013,buy,108468.75,108468.76,0.6921999999999999,15.005199999999999,0
108470.13,0.00124,sell,108468.75,108468.76,0.6921999999999999,15.005199999999999,1
108470.13,0.00349,sell,108468.75,108468.76,0.6921999999999999,15.005199999999999,1
108470.13,0.00049,sell,108468.75,108468.76,0.6921999999999999,15.005199999999999,1
108470.13,5e-05,sell,108468.75,108468.76,0.6921999999999999,15.005199999999999,1
108470.13,5e-05,sell,108468.75,108468.76,0.6921999999999999,15.005199999999999,1
108470.13,0.0113,sell,108468.75,108468.76,0.6921999999999999,15.005199999999999,1
108470.13,5e-05,sell,108468.75,108468.76,0.6921999999999999,15.005199999999999,1
108470.13,0.00013,sell,108468.75,108468.76,0.6921999999999999,15.005199999999999,1
108470.13,5e-05,sell,108468.75,108468.76,0.6921999999999999,15.005199999999999,1
108470.13,5e-05,sell,108468.75,108468.76,0.6921999999999999,15.005199999999999,1
108470.13,5e-05,sell,108468.75,108468.76,0.6921999999999999,15.005199999999999,1
108470.13,0.01479,sell,108468.75,108468.76,0.6921999999999999,15.005199999999999,1
108470.13,6e-05,sell,108468.75,108468.76,0.6921999999999999,15.005199999999999,1
108470.14,0.00028,buy,108468.75,108468.76,0.6921999999999999,15.005199999999999,0
108470.13,0.0005,sell,108468.75,108468.76,0.6921999999999999,15.005199999999999,1
108470.13,5e-05,sell,108468.75,108468.76,0.6921999999999999,15.005199999999999,1
108470.13,5e-05,sell,108468.75,108468.76,0.6921999999999999,15.005199999999999,1
108470.13,7e-05,sell,108468.75,108468.76,0.6921999999999999,15.005199999999999,1
108470.13,7e-05,sell,108468.75,108468.76,0.6921999999999999,15.005199999999999,1
108470.13,6e-05,sell,108468.75,108468.76,0.6921999999999999,15.005199999999999,1
108470.13,5e-05,sell,108468.75,108468.76,0.6921999999999999,15.005199999999999,1
108470.13,5e-05,sell,108468.75,108468.76,0.6921999999999999,15.005199999999999,1
108470.13,0.00013,sell,108468.75,108468.76,0.6921999999999999,15.005199999999999,1
108470.13,0.00022,sell,108468.75,108468.76,0.6921999999999999,15.005199999999999,1
108470.13,0.0005,sell,108468.75,108468.76,0.6921999999999999,15.005199999999999,1
108470.13,5e-05,sell,108468.75,108468.76,0.6921999999999999,15.005199999999999,1
108470.12,5e-05,sell,108468.75,108468.76,0.6921999999999999,15.005199999999999,1
108470.12,5e-05,sell,108468.75,108468.76,0.6921999999999999,15.005199999999999,1
108470.12,5e-05,sell,108468.75,108468.76,0.6921999999999999,15.005199999999999,1
108470.12,5e-05,sell,108468.75,108468.76,0.6921999999999999,15.005199999999999,1
108470.12,5e-05,sell,108468.75,108468.76,0.6921999999999999,15.005199999999999,1
108470.12,5e-05,sell,108468.75,108468.76,0.6921999999999999,15.005199999999999,1
108470.12,5e-05,sell,108468.75,108468.76,0.6921999999999999,15.005199999999999,1
108470.12,5e-05,sell,108468.75,108468.76,0.6921999999999999,15.005199999999999,1
108470.12,5e-05,sell,108468.75,108468.76,0.6921999999999999,15.005199999999999,1
108470.12,5e-05,sell,108468.75,108468.76,0.6921999999999999,15.005199999999999,1
108470.12,5e-05,sell,108468.75,108468.76,0.6921999999999999,15.005199999999999,1
108470.12,5e-05,sell,108468.75,108468.76,0.6921999999999999,15.005199999999999,1
108469.89,5e-05,sell,108468.75,108468.76,0.6921999999999999,15.005199999999999,1
108469.89,5e-05,sell,108468.75,108468.76,0.6921999999999999,15.005199999999999,1
108469.89,5e-05,sell,108468.75,108468.76,0.6921999999999999,15.005199999999999,1
108469.88,0.1,sell,108468.75,108468.76,0.6921999999999999,15.005199999999999,1
108469.88,7e-05,sell,108468.75,108468.76,0.6921999999999999,15.005199999999999,1
108469.88,7e-05,sell,108468.75,108468.76,0.6921999999999999,15.005199999999999,1
108469.88,7e-05,sell,108468.75,108468.76,0.6921999999999999,15.005199999999999,1
108468.76,5e-05,sell,108468.75,108468.76,0.6921999999999999,15.005199999999999,1
108468.76,5e-05,sell,108468.75,108468.76,0.6921999999999999,15.005199999999999,1
108468.76,5e-05,sell,108468.75,108468.76,0.6921999999999999,15.005199999999999,1
108468.76,0.00086,buy,108468.75,108468.76,0.6921999999999999,15.005199999999999,0
108468.76,5e-05,buy,108468.75,108468.76,0.6921999999999999,15.005199999999999,0
108468.75,7e-05,sell,108468.75,108468.76,0.6921999999999999,15.005199999999999,1
108468.75,0.00043,sell,108468.75,108468.76,0.6921999999999999,15.005199999999999,1
108468.76,0.00143,buy,108468.75,108468.76,0.6921999999999999,15.005199999999999,0
108516.04,5e-05,buy,108468.75,108468.76,0.34527,16.101690000000005,0
108516.04,0.00881,buy,108468.75,108468.76,0.34527,16.101690000000005,0
108516.04,0.0004,buy,108468.75,108468.76,0.34527,16.101690000000005,0
